FID,codigo,empreendimento,subeixo,tipo,orgao_responsavel,executor,unidade_federativa,municipio,investimento_previsto,observacao,estagio,data_de_referencia,geometria,count
prevencao_risco.fid--370298aa_15b3a2610e3_6b2b,24087,Drenagem - implantação do programa de recuperação ambiental da Bacia de Jacarepaguá - lotes 1B e 1C - Rio de Janeiro - RJ,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,RJ,RIO DE JANEIRO,--,,Em obras,30 de Junho de 2016,POINT (-43.360677 -22.918872),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b2c,24088,Drenagem - canalização da Vala do Leão - Canoas - RS,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,RS,CANOAS,--,,Em obras,30 de Junho de 2016,POINT (-51.21085 -29.906309),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b2d,24089,Drenagem - galerias em concreto armado- gabiões e pontes de concreto nas bacias do Pampa- Luiz Rau- Manteiga- Guarani e Gauchinho - Novo Hamburgo - RS,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,RS,NOVO HAMBURGO,--,,Em obras,30 de Junho de 2016,POINT (-51.137816 -29.671168),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b2e,24092,Drenagem - implantação de reservatório de amortecimento de cheias na Praça Joaquim Leite no Bairro Chácara das Pedras - Porto Alegre - RS,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,RS,PORTO ALEGRE,--,,Concluído,30 de Junho de 2016,POINT (-51.164539 -30.030376),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b2f,24093,Drenagem - implantação de  redes de drenagem nas Ruas José Gertum e Ernesto Ludwig no Bairro Chácara das Pedras - Porto Alegre - RS,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,RS,PORTO ALEGRE,--,,Concluído,30 de Junho de 2016,POINT (-51.162115 -30.0337),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b30,24096,Drenagem - execução de galerias de águas pluviais na Rua Frei Germano no Bairro Partenon - Porto Alegre - RS,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,RS,PORTO ALEGRE,--,,Concluído,30 de Junho de 2016,POINT (-51.174816 -30.057378),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b31,24098,Drenagem - execução de galerias de águas pluviais  na Rua Ângelo Crivelaro e adjacências no Bairro Jardim do Salso - 2ª Etapa - Porto Alegre - RS,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,RS,PORTO ALEGRE,--,,Concluído,30 de Junho de 2016,POINT (-51.163124 -30.047201),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b32,24100,Drenagem - execução de galerias e canalização no município - Rio Grande - RS,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,RS,RIO GRANDE,--,,Em obras,30 de Junho de 2016,POINT (-52.104776 -32.037813),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b33,24101,Drenagem -   Bairros Santos Dumont e Vicentina- canalização do Arroio Gauchinho- contenção das margens da Bacia de acumulação da casa de bombas - São Leopoldo - RS,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,RS,SÃO LEOPOLDO,--,,Concluído,30 de Junho de 2016,POINT (-51.169301 -29.765223),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b34,24102,Drenagem -  canalização do Canal Marambaia - Balneário Camboriú - SC,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,SC,BALNEÁRIO CAMBORIÚ,--,,Em obras,30 de Junho de 2016,POINT (-48.637169 -26.975933),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b35,24103,Drenagem - recuperação da drenagem na Bacia do Ribeirão Fortaleza na região oeste e recuperação da margem esquerda do Rio Itajaí-Açu - Blumenau - SC,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,SC,BLUMENAU,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,POINT (-49.060589 -26.893624),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b36,24104,Drenagem - execução de galerias de águas pluviais- serviços de dragagem e desassoreamento de tubulações em sete Bacias - Brusque - SC,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,SC,BRUSQUE,--,,Em obras,30 de Junho de 2016,POINT (-48.918011 -27.097829),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b37,24106,Drenagem - execução de canalização do Córrego do Pyles- afluente do Ribeirão Quilombo - Americana - SP,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,SP,AMERICANA,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,POINT (-47.331 -22.739),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b38,24107,Drenagem - implantação do parque linear às margens do Ribeirão Quilombo - Americana - SP,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,SP,AMERICANA,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,POINT (-47.331 -22.739),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b39,24108,Drenagem - execução da retificação e canalização do Córrego do Parque - Americana - SP,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,SP,AMERICANA,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,POINT (-47.331 -22.739),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b3a,24109,Drenagem - execução de canalização do Córrego São Manoel - trecho entre a Avenida Paschoal Ardito e a Avenida São Gabriel - Americana - SP,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,SP,AMERICANA,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,POINT (-47.331 -22.739),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b3b,24112,Drenagem - canalização do Ribeirão dos Couros e construção de avenidas marginais com reurbanização na divisa de Diadema e São Bernardo do Campo - São Bernardo do Campo - SP,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,SP,SÃO BERNARDO DO CAMPO,--,,Em obras,30 de Junho de 2016,POINT (-46.57768 -23.672429),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b3c,24113,Drenagem - execução de canalização do Córrego Poá - Taboão da Serra - SP,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,SP,TABOÃO DA SERRA,--,,Em obras,30 de Junho de 2016,POINT (-46.7941703796387 -23.6169395446777),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b3d,24114,Drenagem - macrodrenagem da Bacia do braço direito do Córrego Afonso XIII - Tupã - SP,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,SP,TUPÃ,--,,Em obras,30 de Junho de 2016,POINT (-50.5212783813477 -21.9338607788086),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b3e,24115,Drenagem - macrodrenagem no canal do Iburá na Bacia do Rio Jordão- Bairro do Ibura de Baixo - Recife - PE,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,PE,RECIFE,--,,Em obras,30 de Junho de 2016,POINT (-34.8905487060546 -8.08720970153808),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b3f,24117,Drenagem - redes de drenagem em diversos bairros e canalização de córrego na Vila Cachoeirinha - Dourados - MS,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,MS,DOURADOS,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,POINT (-54.783104 -22.254878),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b40,24121,Drenagem - transposição do Córrego Barreirinho e interligação de bairros - Bauru - SP,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,SP,BAURU,--,,Concluído,30 de Junho de 2016,POINT (-49.05868 -22.29601),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b41,24123,Drenagem - execução de obras de drenagem - Área 5 Parque Timbaúba - Bairros Geraldo José da Cruz- Pirajá- Romeirão- Limoeiro- Pio XII e Franciscano - Juazeiro do Norte - CE,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,CE,JUAZEIRO DO NORTE,--,,Em obras,30 de Junho de 2016,POINT (-39.301133 -7.209734),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b42,24124,Drenagem - execução de canalização do Córrego Silvina - São Bernardo do Campo - SP,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,SP,SÃO BERNARDO DO CAMPO,--,,Concluído,30 de Junho de 2016,POINT (-46.53863 -23.744595),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b43,24125,Drenagem - melhoria do sistema de drenagem urbana nas intermediações do Shopping Center - São Luís - MA,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,MA,SÃO LUÍS,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,POINT (-44.2655410766602 -2.5348219871521),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b44,24126,Drenagem - execução de obras de macrodrenagem e pavimentação de vias urbanas - São Luís - MA,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,MA,SÃO LUÍS,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,POINT (-44.2655410766602 -2.5348219871521),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b45,24127,Drenagem -  canalização e retificação do Canal do Rio Gangan - São Luís - MA,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,MA,SÃO LUÍS,--,Inclui investimento 2007 a 2010.,Concluído,30 de Junho de 2016,POINT (-44.2655410766602 -2.5348219871521),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b46,24128,Drenagem - execução de obras de drenagem na área do Mercado Central e Canal do Portinho - São Luís - MA,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,MA,SÃO LUÍS,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,POINT (-44.2655410766602 -2.5348219871521),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b47,24130,Drenagem- canalização do Córrego Canivete - Rondonópolis - MT,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Estado,MT,RONDONÓPOLIS,--,,Em obras,30 de Junho de 2016,POINT (-54.5821990966796 -16.134199142456),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b48,24131,Drenagem - desassoreamento- canalização de córregos nos Bairros Carmelo e Engenho e proteção de margens do Rio Tijucas - São João Batista - SC,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,SC,SÃO JOÃO BATISTA,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,POINT (-48.847797 -27.270433),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b49,24132,Drenagem - parque linear do Rio Ressaca - São José dos Pinhais - PR,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,PR,SÃO JOSÉ DOS PINHAIS,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,POINT (-49.2008514404297 -25.5145702362061),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b4a,24276,Drenagem - Implantação de sistema de macrodrenagem na bacia do rio Surubim - Campo Maior - PI,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,PI,CAMPO MAIOR,--,,Em obras,30 de Junho de 2016,POINT (-42.176466 -4.826496),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b4b,24277,Drenagem - Implantação do sistema de macrodrenagem na sede municipal - Oeiras - PI,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Estado,PI,OEIRAS,--,,Em obras,30 de Junho de 2016,POINT (-42.11916 -7.008066),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b4c,24291,Drenagem - Bacia Hidrográfica do Rio Imboaçu* - São Gonçalo - RJ,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Estado,RJ,SÃO GONÇALO,--,,Em obras,30 de Junho de 2016,POINT (-43.055531 -22.816615),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b4d,24320,Elaboração de projeto de micro e macrodrenagem na sede municipal - Manaus - AM,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,AM,MANAUS,--,,Em execução,30 de Junho de 2016,POINT (-60.025 -3.102),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b4e,24372,Drenagem urbana sustentável na calha do Rio Formate - Cariacica - ES,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Estado,ES,CARIACICA,--,,Em obras,30 de Junho de 2016,POINT (-40.373 -20.28235),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b4f,24330,Canalização do Córrego dos Irmãos no trecho da Rua Blandina - Lauro de Freitas - BA,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Estado,BA,LAURO DE FREITAS,--,,Em obras,30 de Junho de 2016,POINT (-38.3540611267089 -12.8779697418212),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b50,24340,Elaboração de estudos de concepção e projetos básicos para drenagem urbana nas Bacias dos Rios da Lucaia- Ondina e Rio dos Seixos - Salvador - BA,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,BA,SALVADOR,--,,Em execução,30 de Junho de 2016,POINT (-38.511 -12.971),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b51,24342,Elaboração de estudos de concepção e projetos básicos para drenagem urbana da Bacia do Rio Camurujibe - Salvador - BA,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,BA,SALVADOR,--,,Em execução,30 de Junho de 2016,POINT (-38.511 -12.971),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b52,24343,Elaboração de estudos preliminares- projetos básicos e executivos para macrodrenagem em diversar bacias hidrográficas do município - Salvador - BA,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,BA,SALVADOR,--,,Em execução,30 de Junho de 2016,POINT (-38.511 -12.971),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b53,24344,Elaboração de estudos e projetos de drenagem urbana sustentável na sede municipal - Salvador - BA,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,BA,SALVADOR,--,,Em execução,30 de Junho de 2016,POINT (-38.511 -12.971),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b54,24376,Drenagem urbana sustentável na Bacia do Rio Jacaraípe - Serra - ES,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,ES,SERRA,--,,Em obras,30 de Junho de 2016,POINT (-40.2455406188965 -20.2154808044434),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b55,24377,Drenagem urbana sustentável na Bacia do Canal da Costa - Vila Velha - ES,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,ES,VILA VELHA,--,,Em obras,30 de Junho de 2016,POINT (-40.327751 -20.379321),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b56,24378,Elaboração de projeto executivo de drenagem nas Bacias João Santos Filho e Maria de Lourdes Garcia - Vitória - ES,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,ES,VITÓRIA,--,,Concluído,30 de Junho de 2016,POINT (-40.338 -20.319),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b57,24380,Elaboração do projeto executivo do sistema de drenagem urbana da Bacia Paulino Muller - Vitória - ES,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,ES,VITÓRIA,--,,Concluído,30 de Junho de 2016,POINT (-40.338 -20.319),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b58,24393,Desassoreamento da Lagoa do Central  Parque- canalização do Rio das Antas entre as ruas Engenheiro Portela e Av. José Sarney - Anápolis - GO,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,GO,ANÁPOLIS,--,,Em obras,30 de Junho de 2016,POINT (-48.96322 -16.3384),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b59,24397,Elaboração de projeto de recuperação de área degradada por erosão na sede municipal - Cristalina - GO,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,GO,CRISTALINA,--,,Em execução,30 de Junho de 2016,POINT (-47.614 -16.769),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b5a,24398,Drenagem urbana sustentável  - reurbanização do Córrego Cascavel - Goiânia - GO,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,GO,GOIÂNIA,--,,Em obras,30 de Junho de 2016,POINT (-49.407661 -16.729049),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b5b,24413,Elaboração do projeto de engenharia de drenagem sustentável na sede municipal - Açailândia - MA,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,MA,AÇAILÂNDIA,--,,Em execução,30 de Junho de 2016,POINT (-47.505 -4.947),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b5c,24418,Elaboração de estudo de concepção e projeto de engenharia de drenagem urbana no Bairro Galeana - Caxias - MA,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,MA,CAXIAS,--,,Em execução,30 de Junho de 2016,POINT (-43.356 -4.859),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b5d,24425,Elaboração de estudos de concepção e de projetos básicos de drenagem na sede municipal - São Luís - MA,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,MA,SÃO LUÍS,--,,Em execução,30 de Junho de 2016,POINT (-44.303 -2.53),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b5e,24429,Drenagem urbana sustentável na Bacia do Bacanga  - Jambeiro 1 e 2- Sá Viana- Piancó 1 e 2- UFMA 1 e 2 e travessa Alberto Sales - São Luís - MA,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,MA,SÃO LUÍS,--,,Em obras,30 de Junho de 2016,POINT (-44.2655410766602 -2.5348219871521),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b5f,24441,Drenagem urbana sustentável nos Córregos Jatobá e Olaria - Belo Horizonte - MG,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,MG,BELO HORIZONTE,--,,Em obras,30 de Junho de 2016,POINT (-43.8921089172363 -19.859519958496),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b60,24442,Drenagem urbana sustentável na Bacia do Córrego Leitão - Belo Horizonte - MG,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,MG,BELO HORIZONTE,--,,Em obras,30 de Junho de 2016,POINT (-43.8921089172363 -19.859519958496),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b61,24444,Drenagem urbana sustentável na Bacia do Rio Betim - Betim - MG,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,MG,BETIM,--,,Em obras,30 de Junho de 2016,POINT (-44.162956 -19.954607),0
prevencao_risco.fid--370298aa_15b3a2610e3_6b62,24452,Elaboração de projeto executivo para estruturação e recuperação da Bacia dos Córregos Figueirinha e Borges - Governador Valadares - MG,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,MG,GOVERNADOR VALADARES,--,,Em execução,30 de Junho de 2016,POINT (-41.949 -18.851),0
