FID,codigo,empreendimento,subeixo,tipo,orgao_responsavel,executor,unidade_federativa,municipio,investimento_previsto,observacao,estagio,data_de_referencia,geometria,count
creches.fid--370298aa_15b3a2610e3_2a3d,35893,Creches e Pré-escolas - Tabatinga - AM - Tipo C,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,AM,TABATINGA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-69.9388308647015 -4.24195878195253)),0
creches.fid--370298aa_15b3a2610e3_2a3e,35893,Creches e Pré-escolas - Tabatinga - AM - Tipo C,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,AM,TABATINGA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-69.9388308647015 -4.24195878195253)),0
creches.fid--370298aa_15b3a2610e3_2a3f,35894,Creches e Pré-escolas - Tapauá - AM - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,AM,TAPAUÁ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-63.1813267249452 -5.621227888028449)),0
creches.fid--370298aa_15b3a2610e3_2a40,35894,Creches e Pré-escolas - Tapauá - AM - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,AM,TAPAUÁ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-63.1813267249452 -5.621227888028449)),0
creches.fid--370298aa_15b3a2610e3_2a41,35897,Creches e Pré-escolas - Tefé - AM - Projeto 1 Convencional,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,AM,TEFÉ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-64.7198760991329 -3.36858055628545)),0
creches.fid--370298aa_15b3a2610e3_2a42,35897,Creches e Pré-escolas - Tefé - AM - Projeto 1 Convencional,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,AM,TEFÉ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-64.7198760991329 -3.36858055628545)),0
creches.fid--370298aa_15b3a2610e3_2a43,35898,Creches e Pré-escolas - Tefé - AM - Projeto 2 Convencional,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,AM,TEFÉ,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-64.7198760991329 -3.36858055628545)),0
creches.fid--370298aa_15b3a2610e3_2a44,35919,Creches e Pré-escolas - Barcarena - PA - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PA,BARCARENA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-48.6199600716911 -1.51222856098527)),0
creches.fid--370298aa_15b3a2610e3_2a45,35898,Creches e Pré-escolas - Tefé - AM - Projeto 2 Convencional,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,AM,TEFÉ,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-64.7198760991329 -3.36858055628545)),0
creches.fid--370298aa_15b3a2610e3_2a46,35899,Creches e Pré-escolas - Tefé - AM - Projeto 1 Convencional,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,AM,TEFÉ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-64.7198760991329 -3.36858055628545)),0
creches.fid--370298aa_15b3a2610e3_2a47,35899,Creches e Pré-escolas - Tefé - AM - Projeto 1 Convencional,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,AM,TEFÉ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-64.7198760991329 -3.36858055628545)),0
creches.fid--370298aa_15b3a2610e3_2a48,35901,Creches e Pré-escolas - Tefé - AM - Tipo C,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,AM,TEFÉ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-64.7198760991329 -3.36858055628545)),0
creches.fid--370298aa_15b3a2610e3_2a49,35901,Creches e Pré-escolas - Tefé - AM - Tipo C,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,AM,TEFÉ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-64.7198760991329 -3.36858055628545)),0
creches.fid--370298aa_15b3a2610e3_2a4a,35902,Creches e Pré-escolas - Uarini - AM - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,AM,UARINI,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-65.113832891271 -2.99644666736978)),0
creches.fid--370298aa_15b3a2610e3_2a4b,35902,Creches e Pré-escolas - Uarini - AM - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,AM,UARINI,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-65.113832891271 -2.99644666736978)),0
creches.fid--370298aa_15b3a2610e3_2a4c,35903,Creches e Pré-escolas - Amajari - RR - Tipo C,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,RR,AMAJARI,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-61.3697603707168 3.64538889926741)),0
creches.fid--370298aa_15b3a2610e3_2a4d,35903,Creches e Pré-escolas - Amajari - RR - Tipo C,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,RR,AMAJARI,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-61.3697603707168 3.64538889926741)),0
creches.fid--370298aa_15b3a2610e3_2a4e,35906,Creches e Pré-escolas - Abaetetuba - PA - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PA,ABAETETUBA,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-48.8792760409065 -1.72218599741107)),0
creches.fid--370298aa_15b3a2610e3_2a4f,35906,Creches e Pré-escolas - Abaetetuba - PA - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PA,ABAETETUBA,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-48.8792760409065 -1.72218599741107)),0
creches.fid--370298aa_15b3a2610e3_2a50,35907,Creches e Pré-escolas - Abaetetuba - PA - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PA,ABAETETUBA,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-48.8792760409065 -1.72218599741107)),0
creches.fid--370298aa_15b3a2610e3_2a51,35907,Creches e Pré-escolas - Abaetetuba - PA - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PA,ABAETETUBA,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-48.8792760409065 -1.72218599741107)),0
creches.fid--370298aa_15b3a2610e3_2a52,35908,Creches e Pré-escolas - Abaetetuba - PA - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PA,ABAETETUBA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-48.8792760409065 -1.72218599741107)),0
creches.fid--370298aa_15b3a2610e3_2a53,35908,Creches e Pré-escolas - Abaetetuba - PA - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PA,ABAETETUBA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-48.8792760409065 -1.72218599741107)),0
creches.fid--370298aa_15b3a2610e3_2a54,35909,Creches e Pré-escolas - Acará - PA - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PA,ACARÁ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-48.198941027171195 -1.95419281174123)),0
creches.fid--370298aa_15b3a2610e3_2a55,35909,Creches e Pré-escolas - Acará - PA - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PA,ACARÁ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-48.198941027171195 -1.95419281174123)),0
creches.fid--370298aa_15b3a2610e3_2a56,35911,Creches e Pré-escolas - Anajás - PA - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PA,ANAJÁS,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-49.9358406603099 -0.997163696210656)),0
creches.fid--370298aa_15b3a2610e3_2a57,35911,Creches e Pré-escolas - Anajás - PA - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PA,ANAJÁS,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-49.9358406603099 -0.997163696210656)),0
creches.fid--370298aa_15b3a2610e3_2a58,35912,Creches e Pré-escolas - Anajás - PA - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PA,ANAJÁS,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-49.9358406603099 -0.997163696210656)),0
creches.fid--370298aa_15b3a2610e3_2a59,35912,Creches e Pré-escolas - Anajás - PA - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PA,ANAJÁS,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-49.9358406603099 -0.997163696210656)),0
creches.fid--370298aa_15b3a2610e3_2a5a,35913,Creches e Pré-escolas - Ananindeua - PA - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PA,ANANINDEUA,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-48.3747272157338 -1.3642695482264)),0
creches.fid--370298aa_15b3a2610e3_2a5b,35913,Creches e Pré-escolas - Ananindeua - PA - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PA,ANANINDEUA,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-48.3747272157338 -1.3642695482264)),0
creches.fid--370298aa_15b3a2610e3_2a5c,35914,Creches e Pré-escolas - Ananindeua - PA - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PA,ANANINDEUA,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-48.3747272157338 -1.3642695482264)),0
creches.fid--370298aa_15b3a2610e3_2a5d,35914,Creches e Pré-escolas - Ananindeua - PA - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PA,ANANINDEUA,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-48.3747272157338 -1.3642695482264)),0
creches.fid--370298aa_15b3a2610e3_2a5e,35915,Creches e Pré-escolas - Ananindeua - PA - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PA,ANANINDEUA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-48.3747272157338 -1.3642695482264)),0
creches.fid--370298aa_15b3a2610e3_2a5f,35915,Creches e Pré-escolas - Ananindeua - PA - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PA,ANANINDEUA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-48.3747272157338 -1.3642695482264)),0
creches.fid--370298aa_15b3a2610e3_2a60,35916,Creches e Pré-escolas - Ananindeua - PA - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PA,ANANINDEUA,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-48.39722222 -1.3275)),0
creches.fid--370298aa_15b3a2610e3_2a61,35916,Creches e Pré-escolas - Ananindeua - PA - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PA,ANANINDEUA,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-48.3747272157338 -1.3642695482264)),0
creches.fid--370298aa_15b3a2610e3_2a62,35916,Creches e Pré-escolas - Ananindeua - PA - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PA,ANANINDEUA,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-48.3747272157338 -1.3642695482264)),0
creches.fid--370298aa_15b3a2610e3_2a63,35918,Creches e Pré-escolas - Barcarena - PA - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PA,BARCARENA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-48.6199600716911 -1.51222856098527)),0
creches.fid--370298aa_15b3a2610e3_2a64,35918,Creches e Pré-escolas - Barcarena - PA - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PA,BARCARENA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-48.6199600716911 -1.51222856098527)),0
creches.fid--370298aa_15b3a2610e3_2a65,35919,Creches e Pré-escolas - Barcarena - PA - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PA,BARCARENA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-48.6199600716911 -1.51222856098527)),0
creches.fid--370298aa_15b3a2610e3_2a66,35920,Creches e Pré-escolas - Barcarena - PA - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PA,BARCARENA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-48.6199600716911 -1.51222856098527)),0
creches.fid--370298aa_15b3a2610e3_2a67,35920,Creches e Pré-escolas - Barcarena - PA - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PA,BARCARENA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-48.6199600716911 -1.51222856098527)),0
creches.fid--370298aa_15b3a2610e3_2a68,35921,Creches e Pré-escolas - Barcarena - PA - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PA,BARCARENA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-48.6199600716911 -1.51222856098527)),0
creches.fid--370298aa_15b3a2610e3_2a69,35921,Creches e Pré-escolas - Barcarena - PA - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PA,BARCARENA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-48.6199600716911 -1.51222856098527)),0
creches.fid--370298aa_15b3a2610e3_2a6a,35924,Creches e Pré-escolas - Benevides - PA - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PA,BENEVIDES,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-48.243836236357 -1.36218455667553)),0
creches.fid--370298aa_15b3a2610e3_2a6b,35924,Creches e Pré-escolas - Benevides - PA - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PA,BENEVIDES,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-48.243836236357 -1.36218455667553)),0
creches.fid--370298aa_15b3a2610e3_2a6c,35925,Creches e Pré-escolas - Breves - PA - Tipo C,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PA,BREVES,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-50.4795297124704 -1.68071734211677)),0
creches.fid--370298aa_15b3a2610e3_2a6d,35925,Creches e Pré-escolas - Breves - PA - Tipo C,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PA,BREVES,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-50.4795297124704 -1.68071734211677)),0
creches.fid--370298aa_15b3a2610e3_2a6e,35926,Creches e Pré-escolas - Breves - PA - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PA,BREVES,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-50.4795297124704 -1.68071734211677)),0
creches.fid--370298aa_15b3a2610e3_2a6f,35926,Creches e Pré-escolas - Breves - PA - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PA,BREVES,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-50.4795297124704 -1.68071734211677)),0
creches.fid--370298aa_15b3a2610e3_2a70,35927,Creches e Pré-escolas - Breves - PA - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PA,BREVES,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-50.4795297124704 -1.68071734211677)),0
creches.fid--370298aa_15b3a2610e3_2a71,35927,Creches e Pré-escolas - Breves - PA - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PA,BREVES,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-50.4795297124704 -1.68071734211677)),0
creches.fid--370298aa_15b3a2610e3_2a72,35928,Creches e Pré-escolas - Breves - PA - Tipo C,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PA,BREVES,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-50.4795297124704 -1.68071734211677)),0
creches.fid--370298aa_15b3a2610e3_2a73,35928,Creches e Pré-escolas - Breves - PA - Tipo C,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PA,BREVES,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-50.4795297124704 -1.68071734211677)),0
creches.fid--370298aa_15b3a2610e3_2a74,35929,Creches e Pré-escolas - Cametá - PA - Tipo C,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PA,CAMETÁ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-49.49832273706829 -2.24331048512093)),0
creches.fid--370298aa_15b3a2610e3_2a75,35929,Creches e Pré-escolas - Cametá - PA - Tipo C,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PA,CAMETÁ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-49.49832273706829 -2.24331048512093)),0
creches.fid--370298aa_15b3a2610e3_2a76,35930,Creches e Pré-escolas - Castanhal - PA - Tipo C,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PA,CASTANHAL,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-47.9171677723383 -1.29832615211776)),0
creches.fid--370298aa_15b3a2610e3_2a77,35930,Creches e Pré-escolas - Castanhal - PA - Tipo C,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PA,CASTANHAL,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-47.9171677723383 -1.29832615211776)),0
creches.fid--370298aa_15b3a2610e3_2a78,35932,Creches e Pré-escolas - Conceição do Araguaia - PA - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PA,CONCEIÇÃO DO ARAGUAIA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-49.26935326274779 -8.261757380539079)),0
creches.fid--370298aa_15b3a2610e3_2a79,35932,Creches e Pré-escolas - Conceição do Araguaia - PA - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PA,CONCEIÇÃO DO ARAGUAIA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-49.26935326274779 -8.261757380539079)),0
creches.fid--370298aa_15b3a2610e3_2a7a,35933,Creches e Pré-escolas - Curuçá - PA - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PA,CURUÇÁ,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-47.851905206800595 -0.733565045951845)),0
creches.fid--370298aa_15b3a2610e3_2a7b,35933,Creches e Pré-escolas - Curuçá - PA - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PA,CURUÇÁ,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-47.851905206800595 -0.733565045951845)),0
creches.fid--370298aa_15b3a2610e3_2a7c,35934,Creches e Pré-escolas - Dom Eliseu - PA - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PA,DOM ELISEU,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-47.506111734144795 -4.28416252926797)),0
creches.fid--370298aa_15b3a2610e3_2a7d,35934,Creches e Pré-escolas - Dom Eliseu - PA - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PA,DOM ELISEU,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-47.506111734144795 -4.28416252926797)),0
