FID,codigo,empreendimento,subeixo,tipo,orgao_responsavel,executor,unidade_federativa,municipio,investimento_previsto,observacao,estagio,data_de_referencia,geometria,count
urbanizacao.fid--370298aa_15b3a2610e3_-7379,28563,Urbanização - Igarapés do Madeira - Afluentes dos canais da  Penal e Tanques fase II - Porto Velho - RO,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,RO,PORTO VELHO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-63.8314 -8.75368)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7378,28567,Urbanização - Nova Santa Marta - Santa Maria - RS,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,RS,SANTA MARIA,--,Inclui investimento 2007 a 2010.,Concluído,30 de Junho de 2016,MULTIPOINT ((-53.8567390441895 -29.6768398284912)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7377,28568,Urbanização - Farroupilha- Ceval- Osório- Anglo - Pelotas - RS,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,RS,PELOTAS,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-52.329917 -31.775194)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7376,28570,Urbanização - Vila Palmeira - Novo Hamburgo - RS,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,RS,NOVO HAMBURGO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-51.12891 -29.73181)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7375,28573,Urbanização - Assentamento Colônia Miranda - Rio Negrinho - SC,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,SC,RIO NEGRINHO,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-49.5616798400879 -26.2612800598145)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7374,28574,Urbanização - Vila Schwartz e Vila Centenário - São Bento do Sul - SC,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,SC,SÃO BENTO DO SUL,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-49.3909187316895 -26.2725791931152)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7373,28579,Urbanização - Jardim Oratório - Mauá - SP,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,SP,MAUÁ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-46.463836 -23.655178)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7372,28581,Urbanização - Favela Sape - São Paulo - SP,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,SP,SÃO PAULO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-46.756973 -23.577741)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7371,28582,Urbanização - Córrego Cadaval – 3ª e 4ª etapas - Carapicuíba - SP,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,SP,CARAPICUÍBA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-46.84458889 -23.53676389)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7370,28583,Urbanização - Bonsucesso ocupação - Diadema - SP,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,SP,DIADEMA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-46.595011 -23.696956)),0
urbanizacao.fid--370298aa_15b3a2610e3_-736f,28584,Urbanização - Jardim Silvina- Lavínia - São Bernardo do Campo - SP,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,SP,SÃO BERNARDO DO CAMPO,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-46.538991 -23.738751)),0
urbanizacao.fid--370298aa_15b3a2610e3_-736e,28585,Urbanização - Complexo Beira Rio - Diadema - SP,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,SP,DIADEMA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-46.603683 -23.695379)),0
urbanizacao.fid--370298aa_15b3a2610e3_-736d,28588,Urbanização - Jardim Santo André - Santo André - SP,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Estado,SP,SANTO ANDRÉ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-46.496213 -23.707842)),0
urbanizacao.fid--370298aa_15b3a2610e3_-736c,28589,Urbanização - Núcleo Sacadura Cabral - Santo André - SP,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,SP,SANTO ANDRÉ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-46.557066 -23.659123)),0
urbanizacao.fid--370298aa_15b3a2610e3_-736b,28590,Urbanização - Núcleo Gamboa - Santo André - SP,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,SP,SANTO ANDRÉ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-46.532321 -23.695242)),0
urbanizacao.fid--370298aa_15b3a2610e3_-736a,28591,Urbanização - Área Livre BK- Veloso - Osasco - SP,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,SP,OSASCO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-46.806767 -23.559233)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7369,28593,Urbanização - Jardim Esmeralda - 2ª etapa - São Bernardo do Campo - SP,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,SP,SÃO BERNARDO DO CAMPO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-46.587215 -23.720381)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7368,28596,Urbanização - Diversas áreas no perímetro urbano do município - Palmas - TO,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,TO,PALMAS,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-48.32275 -10.263117)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7367,28597,Urbanização - Favela do Dendê - Fortaleza - CE,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Estado,CE,FORTALEZA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-38.480333 -3.780222)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7366,28599,Urbanização - Jardim Terezópolis - Betim - MG,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,MG,BETIM,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-44.2130012512207 -19.9928703308105)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7365,28600,Urbanização - Programa Vila Viva Serra II - Belo Horizonte - MG,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,MG,BELO HORIZONTE,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-43.905812 -19.938638)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7364,28601,Urbanização - Aglomerado Santa Lúcia - Belo Horizonte - MG,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,MG,BELO HORIZONTE,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-43.944271 -19.953628)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7363,28603,Urbanização - Bacia do Fragoso - Olinda - PE,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Estado,PE,OLINDA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-34.8693695068359 -7.99877023696899)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7362,28604,Provisão Habitacional - Jardim Primavera - Foz do Iguaçu - PR,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,PR,FOZ DO IGUAÇU,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-54.5657577514648 -25.5301475524902)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7361,28605,Urbanização - Morro da Babilônia e Chapéu Mangueira - Rio de Janeiro - RJ,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,RJ,RIO DE JANEIRO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-43.1709251403809 -22.9601516723633)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7360,28606,Urbanização - Complexo do Alemão - Rio de Janeiro - RJ,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,RJ,RIO DE JANEIRO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-43.2771110534668 -22.8594779968262)),0
urbanizacao.fid--370298aa_15b3a2610e3_-735f,28607,Urbanização - Colônia Juliano Moreira - Rio de Janeiro - RJ,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,RJ,RIO DE JANEIRO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-43.3909759521484 -22.9447193145752)),0
urbanizacao.fid--370298aa_15b3a2610e3_-735e,28608,Urbanização - Guarabu - Rio de Janeiro - RJ,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,RJ,RIO DE JANEIRO,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-43.1931457519531 -22.8057708740234)),0
urbanizacao.fid--370298aa_15b3a2610e3_-735d,28609,Urbanização - Jardim do Amanhã II - Cidade de Deus - Rio de Janeiro - RJ,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,RJ,RIO DE JANEIRO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-43.3661918640137 -22.9554290771484)),0
urbanizacao.fid--370298aa_15b3a2610e3_-735c,28610,Urbanização - Complexo de Manguinhos - Rio de Janeiro - RJ,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,RJ,RIO DE JANEIRO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-43.255718 -22.877599)),0
urbanizacao.fid--370298aa_15b3a2610e3_-735b,28611,Urbanização - Morro da Coroa - Rio de Janeiro - RJ,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,RJ,RIO DE JANEIRO,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-43.1934089660645 -22.9209022521973)),0
urbanizacao.fid--370298aa_15b3a2610e3_-735a,28612,Urbanização - Projeto Bom Jesus - Santa Cruz do Sul - RS,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,RS,SANTA CRUZ DO SUL,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-52.453723 -29.739926)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7359,28613,Urbanização - Vila Kipling - Novo Hamburgo - RS,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,RS,NOVO HAMBURGO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-51.11665 -29.66222)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7358,28618,Desenvolvimento Institucional - Florianópoils - Florianópolis - SC,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,SC,FLORIANÓPOLIS,--,,Em execução,30 de Junho de 2016,MULTIPOINT ((-48.549 -27.597)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7357,28619,Urbanização - Loteamento Novo Horizonte - Nossa Senhora do Socorro - SE,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,SE,NOSSA SENHORA DO SOCORRO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-37.076094 -10.837505)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7356,28620,Urbanização - Invasão da Avenida Euclides Figueiredo - Aracaju - SE,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Estado,SE,ARACAJU,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-37.0980491638184 -10.9999198913574)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7355,28621,Urbanização - Invasão do Canal do Guaxinim - Barra dos Coqueiros - SE,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Estado,SE,BARRA DOS COQUEIROS,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-37.033832 -10.910933)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7354,28622,Urbanização - Invasão do Rio do Sal- Conjunto Marcos Freire I - Nossa Senhora do Socorro - SE,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Estado,SE,NOSSA SENHORA DO SOCORRO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-37.075192 -10.857666)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7353,28625,Desenvolvimento Institucional - Guarulhos - Guarulhos - SP,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,SP,GUARULHOS,--,,Em execução,30 de Junho de 2016,MULTIPOINT ((-46.533 -23.463)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7352,28627,Urbanização - Parque São Bernardo- Alto da Bela Vista-  Novo Parque - 3º etapa - São Bernardo do Campo - SP,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,SP,SÃO BERNARDO DO CAMPO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-46.521044 -23.711717)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7351,28628,Urbanização - Vila Ferreira - São Bernardo do Campo - SP,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Estado,SP,SÃO BERNARDO DO CAMPO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-46.587086 -23.716358)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7350,28629,Desenvolvimento Institucional - Rio Claro - Rio Claro - SP,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,SP,RIO CLARO,--,,Em execução,30 de Junho de 2016,MULTIPOINT ((-47.561 -22.411)),0
urbanizacao.fid--370298aa_15b3a2610e3_-734f,28631,Provisão Habitacional - Jardim Santa Maria II - Rio Claro - SP,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,SP,RIO CLARO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-47.592473 -22.419712)),0
urbanizacao.fid--370298aa_15b3a2610e3_-734e,28656,Assistência Técnica - Sabará - MG,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Instituto Sabarense de Educação e Cidadania,MG,SABARÁ,--,,Em execução,30 de Junho de 2016,MULTIPOINT ((-43.807 -19.886)),0
urbanizacao.fid--370298aa_15b3a2610e3_-734d,28661,Assistência Técnica - Glória de Dourados - MS,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Sociedade de Apoio a Luta pela Moradia,MS,GLÓRIA DE DOURADOS,--,,Em execução,30 de Junho de 2016,MULTIPOINT ((-54.233 -22.418)),0
urbanizacao.fid--370298aa_15b3a2610e3_-734c,28678,Assistência Técnica - Recife - PE,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Movimento de Luta nos Bairros- Vilas e Favelas,PE,RECIFE,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-34.881 -8.054)),0
urbanizacao.fid--370298aa_15b3a2610e3_-734b,28687,Assistência Técnica - Ponta Grossa - PR,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,União por Moradia Popular - PR,PR,PONTA GROSSA,--,,Em execução,30 de Junho de 2016,MULTIPOINT ((-50.162 -25.095)),0
urbanizacao.fid--370298aa_15b3a2610e3_-734a,28688,Assistência Técnica - Medianeira - PR,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,PR,MEDIANEIRA,--,,Em execução,30 de Junho de 2016,MULTIPOINT ((-54.094 -25.295)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7349,28690,Assistência Técnica - Niterói - RJ,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,RJ,NITERÓI,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-43.104 -22.883)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7348,28692,Assistência Técnica - Rio de Janeiro - RJ,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,RJ,RIO DE JANEIRO,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-43.208 -22.903)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7347,28693,Assistência Técnica - Niterói - RJ,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,RJ,NITERÓI,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-43.104 -22.883)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7346,28696,Assistência Técnica - Parnamirim - RN,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,RN,PARNAMIRIM,--,,Em execução,30 de Junho de 2016,MULTIPOINT ((-35.263 -5.916)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7345,28698,Assistência Técnica - Parnamirim - RN,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,RN,PARNAMIRIM,--,,Em execução,30 de Junho de 2016,MULTIPOINT ((-35.263 -5.916)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7344,28705,Assistência Técnica - Arroio do Tigre - RS,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,RS,ARROIO DO TIGRE,--,,Em execução,30 de Junho de 2016,MULTIPOINT ((-53.093 -29.333)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7343,28706,Assistência Técnica - Arroio do Tigre - RS,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,RS,ARROIO DO TIGRE,--,,Em execução,30 de Junho de 2016,MULTIPOINT ((-53.093 -29.333)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7342,28712,Assistência Técnica - Joaçaba - SC,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,SC,JOAÇABA,--,,Em execução,30 de Junho de 2016,MULTIPOINT ((-51.505 -27.178)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7341,28713,Assistência Técnica - Catanduvas - SC,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,SC,CATANDUVAS,--,,Em execução,30 de Junho de 2016,MULTIPOINT ((-51.662 -27.071)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7340,28718,Assistência Técnica - Faxinal dos Guedes - SC,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,SC,FAXINAL DOS GUEDES,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-52.26 -26.853)),0
urbanizacao.fid--370298aa_15b3a2610e3_-733f,28723,Assistência Técnica - Faxinal dos Guedes - SC,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,SC,FAXINAL DOS GUEDES,--,,Em execução,30 de Junho de 2016,MULTIPOINT ((-52.26 -26.853)),0
urbanizacao.fid--370298aa_15b3a2610e3_-733e,28732,Assistência Técnica - Xanxerê - SC,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,SC,XANXERÊ,--,,Em execução,30 de Junho de 2016,MULTIPOINT ((-52.404 -26.877)),0
urbanizacao.fid--370298aa_15b3a2610e3_-733d,28737,Assistência Técnica - Presidente Castello Branco - SC,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,SC,PRESIDENTE CASTELLO BRANCO,--,,Em execução,30 de Junho de 2016,MULTIPOINT ((-51.807 -27.223)),0
urbanizacao.fid--370298aa_15b3a2610e3_-733c,28751,Assistência Técnica - Conchal - SP,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Cooperativa Nacional da Habitação e Construção - CooperTeto,SP,CONCHAL,--,,Em execução,30 de Junho de 2016,MULTIPOINT ((-47.173 -22.33)),0
urbanizacao.fid--370298aa_15b3a2610e3_-733b,28805,Produção de unidades habitacionais para famílias de baixa renda - Curralinhos - PI,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Associação das Mulheres Organizadas de Teresina - AMOR,PI,CURRALINHOS,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-42.778 -5.583)),0
urbanizacao.fid--370298aa_15b3a2610e3_-733a,28821,Produção de unidades habitacionais para famílias de baixa renda - Carrasco Bonito - TO,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Sociedade de Apoio a Luta pela Moradia do Tocantins,TO,CARRASCO BONITO,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-48.035 -5.322)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7339,28837,Elaboração de Plano Local de Habitação - Maragogi - AL,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,AL,MARAGOGI,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-35.222 -9.012)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7338,28840,Elaboração de Plano Local de Habitação - Penedo - AL,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,AL,PENEDO,--,,Em execução,30 de Junho de 2016,MULTIPOINT ((-36.586 -10.29)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7337,28855,Elaboração de Plano Local de Habitação - Conceição da Feira - BA,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,BA,CONCEIÇÃO DA FEIRA,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-38.999 -12.506)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7336,28857,Elaboração de Plano Local de Habitação - Curaçá - BA,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,BA,CURAÇÁ,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-39.908 -8.992)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7335,28858,Elaboração de Plano Local de Habitação - Euclides da Cunha - BA,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,BA,EUCLIDES DA CUNHA,--,,Em execução,30 de Junho de 2016,MULTIPOINT ((-39.014 -10.508)),0
