FID,codigo,empreendimento,subeixo,tipo,orgao_responsavel,executor,unidade_federativa,municipio,investimento_previsto,observacao,estagio,data_de_referencia,geometria,count
quadra.fid--370298aa_15b3a2610e3_-62a7,37553,Quadras Esportivas nas Escolas - Belém - PA - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Estado,PA,BELÉM,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-48.504 -1.456)),0
quadra.fid--370298aa_15b3a2610e3_-62a6,37553,Quadras Esportivas nas Escolas - Belém - PA - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Estado,PA,BELÉM,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-48.504 -1.456)),0
quadra.fid--370298aa_15b3a2610e3_-62a5,37554,Quadras Esportivas nas Escolas - Belém - PA - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Estado,PA,BELÉM,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-48.504 -1.456)),0
quadra.fid--370298aa_15b3a2610e3_-62a4,37554,Quadras Esportivas nas Escolas - Belém - PA - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Estado,PA,BELÉM,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-48.504 -1.456)),0
quadra.fid--370298aa_15b3a2610e3_-62a3,37555,Quadras Esportivas nas Escolas - Belém - PA - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Estado,PA,BELÉM,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-48.504 -1.456)),0
quadra.fid--370298aa_15b3a2610e3_-62a2,37555,Quadras Esportivas nas Escolas - Belém - PA - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Estado,PA,BELÉM,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-48.504 -1.456)),0
quadra.fid--370298aa_15b3a2610e3_-62a1,37556,Quadras Esportivas nas Escolas - Belém - PA - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Estado,PA,BELÉM,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-48.504 -1.456)),0
quadra.fid--370298aa_15b3a2610e3_-62a0,37556,Quadras Esportivas nas Escolas - Belém - PA - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Estado,PA,BELÉM,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-48.504 -1.456)),0
quadra.fid--370298aa_15b3a2610e3_-629f,37557,Quadras Esportivas nas Escolas - Belém - PA - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Estado,PA,BELÉM,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-48.504 -1.456)),0
quadra.fid--370298aa_15b3a2610e3_-629e,37557,Quadras Esportivas nas Escolas - Belém - PA - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Estado,PA,BELÉM,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-48.504 -1.456)),0
quadra.fid--370298aa_15b3a2610e3_-629d,37558,Quadras Esportivas nas Escolas - Belém - PA - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Estado,PA,BELÉM,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-48.504 -1.456)),0
quadra.fid--370298aa_15b3a2610e3_-629c,37582,Quadras Esportivas nas Escolas - Castanhal - PA - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Estado,PA,CASTANHAL,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-47.9171677723383 -1.29832615211776)),0
quadra.fid--370298aa_15b3a2610e3_-629b,37558,Quadras Esportivas nas Escolas - Belém - PA - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Estado,PA,BELÉM,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-48.504 -1.456)),0
quadra.fid--370298aa_15b3a2610e3_-629a,37559,Quadras Esportivas nas Escolas - Belém - PA - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Estado,PA,BELÉM,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-48.504 -1.456)),0
quadra.fid--370298aa_15b3a2610e3_-6299,37559,Quadras Esportivas nas Escolas - Belém - PA - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Estado,PA,BELÉM,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-48.504 -1.456)),0
quadra.fid--370298aa_15b3a2610e3_-6298,37560,Quadras Esportivas nas Escolas - Belém - PA - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Estado,PA,BELÉM,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-48.504 -1.456)),0
quadra.fid--370298aa_15b3a2610e3_-6297,37560,Quadras Esportivas nas Escolas - Belém - PA - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Estado,PA,BELÉM,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-48.504 -1.456)),0
quadra.fid--370298aa_15b3a2610e3_-6296,37561,Quadras Esportivas nas Escolas - Belém - PA - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Estado,PA,BELÉM,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-48.504 -1.456)),0
quadra.fid--370298aa_15b3a2610e3_-6295,37561,Quadras Esportivas nas Escolas - Belém - PA - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Estado,PA,BELÉM,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-48.504 -1.456)),0
quadra.fid--370298aa_15b3a2610e3_-6294,37562,Quadras Esportivas nas Escolas - Belém - PA - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Estado,PA,BELÉM,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-48.504 -1.456)),0
quadra.fid--370298aa_15b3a2610e3_-6293,37562,Quadras Esportivas nas Escolas - Belém - PA - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Estado,PA,BELÉM,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-48.504 -1.456)),0
quadra.fid--370298aa_15b3a2610e3_-6292,37563,Quadras Esportivas nas Escolas - Belém - PA - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Estado,PA,BELÉM,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-48.504 -1.456)),0
quadra.fid--370298aa_15b3a2610e3_-6291,37563,Quadras Esportivas nas Escolas - Belém - PA - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Estado,PA,BELÉM,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-48.504 -1.456)),0
quadra.fid--370298aa_15b3a2610e3_-6290,37564,Quadras Esportivas nas Escolas - Belém - PA - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Estado,PA,BELÉM,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-48.504 -1.456)),0
quadra.fid--370298aa_15b3a2610e3_-628f,37564,Quadras Esportivas nas Escolas - Belém - PA - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Estado,PA,BELÉM,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-48.504 -1.456)),0
quadra.fid--370298aa_15b3a2610e3_-628e,37565,Quadras Esportivas nas Escolas - Belém - PA - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Estado,PA,BELÉM,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-48.504 -1.456)),0
quadra.fid--370298aa_15b3a2610e3_-628d,37565,Quadras Esportivas nas Escolas - Belém - PA - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Estado,PA,BELÉM,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-48.504 -1.456)),0
quadra.fid--370298aa_15b3a2610e3_-628c,37566,Quadras Esportivas nas Escolas - Belém - PA - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Estado,PA,BELÉM,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-48.504 -1.456)),0
quadra.fid--370298aa_15b3a2610e3_-628b,37566,Quadras Esportivas nas Escolas - Belém - PA - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Estado,PA,BELÉM,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-48.504 -1.456)),0
quadra.fid--370298aa_15b3a2610e3_-628a,37567,Quadras Esportivas nas Escolas - Belém - PA - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Estado,PA,BELÉM,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-48.504 -1.456)),0
quadra.fid--370298aa_15b3a2610e3_-6289,37567,Quadras Esportivas nas Escolas - Belém - PA - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Estado,PA,BELÉM,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-48.504 -1.456)),0
quadra.fid--370298aa_15b3a2610e3_-6288,37568,Quadras Esportivas nas Escolas - Ananindeua - PA - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Estado,PA,ANANINDEUA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-48.3747272157338 -1.3642695482264)),0
quadra.fid--370298aa_15b3a2610e3_-6287,37568,Quadras Esportivas nas Escolas - Ananindeua - PA - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Estado,PA,ANANINDEUA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-48.3747272157338 -1.3642695482264)),0
quadra.fid--370298aa_15b3a2610e3_-6286,37569,Quadras Esportivas nas Escolas - Ananindeua - PA - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Estado,PA,ANANINDEUA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-48.3747272157338 -1.3642695482264)),0
quadra.fid--370298aa_15b3a2610e3_-6285,37569,Quadras Esportivas nas Escolas - Ananindeua - PA - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Estado,PA,ANANINDEUA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-48.3747272157338 -1.3642695482264)),0
quadra.fid--370298aa_15b3a2610e3_-6284,37570,Quadras Esportivas nas Escolas - Ananindeua - PA - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Estado,PA,ANANINDEUA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-48.3747272157338 -1.3642695482264)),0
quadra.fid--370298aa_15b3a2610e3_-6283,37570,Quadras Esportivas nas Escolas - Ananindeua - PA - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Estado,PA,ANANINDEUA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-48.3747272157338 -1.3642695482264)),0
quadra.fid--370298aa_15b3a2610e3_-6282,37571,Quadras Esportivas nas Escolas - Ananindeua - PA - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Estado,PA,ANANINDEUA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-48.3747272157338 -1.3642695482264)),0
quadra.fid--370298aa_15b3a2610e3_-6281,37571,Quadras Esportivas nas Escolas - Ananindeua - PA - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Estado,PA,ANANINDEUA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-48.3747272157338 -1.3642695482264)),0
quadra.fid--370298aa_15b3a2610e3_-6280,37572,Quadras Esportivas nas Escolas - Benevides - PA - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Estado,PA,BENEVIDES,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-48.243836236357 -1.36218455667553)),0
quadra.fid--370298aa_15b3a2610e3_-627f,37572,Quadras Esportivas nas Escolas - Benevides - PA - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Estado,PA,BENEVIDES,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-48.243836236357 -1.36218455667553)),0
quadra.fid--370298aa_15b3a2610e3_-627e,37573,Quadras Esportivas nas Escolas - Marituba - PA - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Estado,PA,MARITUBA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-48.3424929741547 -1.36037552601966)),0
quadra.fid--370298aa_15b3a2610e3_-627d,37573,Quadras Esportivas nas Escolas - Marituba - PA - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Estado,PA,MARITUBA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-48.3424929741547 -1.36037552601966)),0
quadra.fid--370298aa_15b3a2610e3_-627c,37574,Quadras Esportivas nas Escolas - Santa Bárbara do Pará - PA - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Estado,PA,SANTA BÁRBARA DO PARÁ,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-48.2955296004945 -1.22649857027944)),0
quadra.fid--370298aa_15b3a2610e3_-627b,37574,Quadras Esportivas nas Escolas - Santa Bárbara do Pará - PA - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Estado,PA,SANTA BÁRBARA DO PARÁ,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-48.2955296004945 -1.22649857027944)),0
quadra.fid--370298aa_15b3a2610e3_-627a,37575,Quadras Esportivas nas Escolas - Santa Bárbara do Pará - PA - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Estado,PA,SANTA BÁRBARA DO PARÁ,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-48.2955296004945 -1.22649857027944)),0
quadra.fid--370298aa_15b3a2610e3_-6279,37575,Quadras Esportivas nas Escolas - Santa Bárbara do Pará - PA - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Estado,PA,SANTA BÁRBARA DO PARÁ,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-48.2955296004945 -1.22649857027944)),0
quadra.fid--370298aa_15b3a2610e3_-6278,37576,Quadras Esportivas nas Escolas - Belém - PA - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Estado,PA,BELÉM,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-48.504 -1.456)),0
quadra.fid--370298aa_15b3a2610e3_-6277,37576,Quadras Esportivas nas Escolas - Belém - PA - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Estado,PA,BELÉM,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-48.504 -1.456)),0
quadra.fid--370298aa_15b3a2610e3_-6276,37577,Quadras Esportivas nas Escolas - Belém - PA - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Estado,PA,BELÉM,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-48.504 -1.456)),0
